203.30.236.0/24,ID,ID-YO,Yogyakarta,
203.30.237.0/24,ID,ID-YO,Yogyakarta,
111.68.24.0/24,ID,ID-YO,Yogyakarta,
111.68.25.0/24,ID,ID-YO,Yogyakarta,
111.68.26.0/24,ID,ID-YO,Yogyakarta,
111.68.29.0/24,ID,ID-YO,Yogyakarta,
111.68.30.0/24,ID,ID-YO,Yogyakarta,
49.128.176.0/24,ID,ID-YO,Yogyakarta,
49.128.177.0/24,ID,ID-YO,Yogyakarta,
119.2.52.0/24,ID,ID-YO,Yogyakarta,
119.2.54.0/24,ID,ID-YO,Yogyakarta,
103.247.120.0/24,ID,ID-YO,Yogyakarta,
112.78.33.0/24,ID,ID-YO,Yogyakarta,
112.78.35.0/24,ID,ID-YO,Yogyakarta,
112.78.36.0/24,ID,ID-YO,Yogyakarta,
116.254.119.0/24,ID,ID-YO,Yogyakarta,
202.145.6.0/24,ID,ID-YO,Yogyakarta,
202.145.7.0/24,ID,ID-YO,Yogyakarta,
202.46.148.0/24,ID,ID-YO,Yogyakarta,
202.46.149.0/24,ID,ID-YO,Yogyakarta,
202.46.151.0/24,ID,ID-YO,Yogyakarta,
111.68.28.0/24,ID,ID-BA,,
49.128.178.0/24,ID,ID-BA,,
119.2.49.0/24,ID,ID-BA,,
119.2.51.0/24,ID,ID-BA,,
103.247.121.0/24,ID,ID-BA,,
43.252.157.0/24,ID,ID-BA,,
43.252.158.0/24,ID,ID-BA,,
43.252.159.0/24,ID,ID-BA,,
103.17.246.0/24,ID,ID-BA,,
103.17.247.0/24,ID,ID-BA,,
111.68.27.0/24,ID,ID-JT,Semarang,
49.128.180.0/24,ID,ID-JT,Semarang,
119.2.50.0/24,ID,ID-JT,Semarang,
119.2.53.0/24,ID,ID-JT,Semarang,
103.247.122.0/24,ID,ID-JT,Semarang,
103.247.123.0/24,ID,ID-JT,Semarang,
112.78.37.0/24,ID,ID-JT,Semarang,
111.68.31.0/24,ID,ID-JT,Semarang,
112.78.39.0/24,ID,ID-JT,Semarang,
103.17.244.0/24,ID,ID-JT,Semarang,
103.255.240.0/24,ID,ID-JT,Semarang,
116.254.112.0/24,ID,ID-JT,Semarang,
116.254.113.0/24,ID,ID-JT,Semarang,
116.254.116.0/24,ID,ID-JT,Semarang,
116.254.117.0/24,ID,ID-JT,Semarang,
116.254.118.0/24,ID,ID-JT,Semarang,
49.128.181.0/24,ID,ID-JT,Surakarta,
112.78.32.0/24,ID,ID-JT,Surakarta,
49.128.179.0/24,ID,ID-JT,Surakarta,
103.4.54.0/24,ID,ID-JT,Surakarta,
49.128.182.0/24,ID,ID-JK,Jakarta,
112.78.34.0/24,ID,ID-JK,Jakarta,
103.255.243.0/24,ID,ID-JK,Jakarta,
116.254.114.0/24,ID,ID-JK,Jakarta,
43.245.186.0/24,ID,ID-JK,Jakarta,
119.2.48.0/24,ID,ID-JI,Surabaya,
43.252.156.0/24,ID,ID-JI,Surabaya,
116.254.115.0/24,ID,ID-JI,Surabaya,
43.245.185.0/24,ID,ID-JI,Surabaya,
112.78.38.0/24,ID,ID-NB,Mataram,
103.255.242.0/24,ID,ID-NB,Mataram,
103.17.245.0/24,ID,ID-JI,Malang,
103.255.241.0/24,ID,ID-JT,Purwokerto,
103.140.76.0/24,ID,ID-JT,Purwokerto,
103.4.52.0/24,ID,ID-JT,Purwokerto,
103.4.53.0/24,ID,ID-KI,,
202.46.150.0/24,ID,ID-JT,Pemalang,
2401:1700:3::/48,ID,ID-YO,Yogyakarta,
2401:1700:4::/48,ID,ID-YO,Yogyakarta,
2401:1700:5::/48,ID,ID-JT,Semarang,
2401:1700:6::/48,ID,ID-BA,Denpasar,
2401:1700:7::/48,ID,ID-BA,Denpasar,
2401:1700:8::/48,ID,ID-JI,Surabaya,
2401:1700:9::/48,ID,ID-JT,Semarang,
2401:1700:a::/48,ID,,,
2401:1700:b::/48,ID,,,
2401:1700:c::/48,ID,ID-YO,Yogyakarta,
2401:1700:d::/48,ID,ID-JT,Surakarta,
2401:1700:e::/48,ID,,,
2401:1700:f::/48,ID,ID-JK,Jakarta,
2401:1700:10::/48,ID,ID-YO,Yogyakarta,
2401:1700:11::/48,ID,ID-YO,Yogyakarta,
2401:1700:12::/48,ID,ID-YO,Yogyakarta,
2401:1700:13::/48,ID,ID-YO,Yogyakarta,
2401:1700:14::/48,ID,ID-YO,Yogyakarta,
2401:1700:15::/48,ID,ID-YO,Yogyakarta,
2401:1700:16::/48,ID,ID-YO,Yogyakarta,
2401:1700:17::/48,ID,ID-YO,Yogyakarta,
2401:1700:18::/48,ID,ID-YO,Yogyakarta,
2401:1700:19::/48,ID,ID-JK,Jakarta,
2401:1700:1a::/48,ID,ID-YO,Yogyakarta,
2401:1700:1b::/48,ID,ID-YO,Yogyakarta,
2401:1700:1c::/48,ID,ID-YO,Yogyakarta,
2401:1700:1d::/48,ID,ID-JT,Pemalang,
2401:1700:1e::/48,ID,ID-JI,,
2401:1700:1f::/48,ID,,,
2401:1700:7c0f::/48,ID,ID-YO,Yogyakarta,
2401:1700:7c1f::/48,ID,ID-JK,Jakarta,
2401:1700:7c2f::/48,ID,ID-YO,Yogyakarta,
2401:1700:7c3f::/48,ID,ID-YO,Yogyakarta,
2401:1700:7c4f::/48,ID,ID-JK,Jakarta,
2401:1700:abcd::/48,ID,ID-YO,Yogyakarta,
2401:1700:b0b0::/48,ID,,,
2401:1700:a1::/48,ID,ID-JT,Purwokerto,
